,processName,user,datetime,formalIssue,tags,fpthInputs
0,create_model_run_file_002,R.Woods,2020-07-24 10:13:40,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1013-RW-create_model_run_file_002.json
1,create_model_run_file_002,R.Woods,2020-07-24 10:13:56,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1013-RW-create_model_run_file_002.json
2,create_model_run_file_002,R.Woods,2020-07-24 11:13:01,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1113-RW-create_model_run_file_002.json
3,create_model_run_file_002,R.Woods,2020-07-24 11:47:47,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1147-RW-create_model_run_file_002.json
4,create_model_run_file_002,R.Woods,2020-07-24 11:47:58,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1147-RW-create_model_run_file_002.json
5,create_model_run_file_002,R.Woods,2020-07-24 12:05:54,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1205-RW-create_model_run_file_002.json
6,create_model_run_file_002,R.Woods,2020-07-24 12:06:07,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1205-RW-create_model_run_file_002.json
7,create_model_run_file_002,R.Woods,2020-07-24 12:12:59,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1212-RW-create_model_run_file_002.json
8,create_model_run_file_002,R.Woods,2020-07-24 12:13:09,,,C:\engDev\git_mf\ipyrun\examples\testproject\datadriven\src\appdata\inputs\archive\20200724_1212-RW-create_model_run_file_002.json
